TIMESTAMP,FORECAST,Power
20131109 19:00,,0.3377820259309521
20131109 20:00,,0.34823793593826713
20131109 21:00,,0.401841171156809
20131109 22:00,,0.4801675867404783
20131109 23:00,,0.4763501922268184
20131110 0:00,,0.43882050721675037
20131110 1:00,,0.4863838076103235
20131110 2:00,,0.4784529480821218
20131110 3:00,,0.46066304698189753
20131110 4:00,,0.4622067024265403
20131110 5:00,,0.4865439546543606
20131110 6:00,,0.5094985538595134
20131110 7:00,,0.5200685283141313
20131110 8:00,,0.4923577306903427
20131110 9:00,,0.367201675329337
20131110 10:00,,0.32160602846383024
20131110 11:00,,0.3702994653345016
20131110 12:00,,0.47413869410128706
20131110 13:00,,0.40709980385443995
20131110 14:00,,0.3650188327328343
20131110 15:00,,0.33104768683703134
20131110 16:00,,0.29998028476812844
20131110 17:00,,0.26392477465206343
20131110 18:00,,0.2186468367082608
20131110 19:00,,0.18108265719518368
20131110 20:00,,0.19613020583639273
20131110 21:00,,0.24534641778279925
20131110 22:00,,0.27575533826662824
20131110 23:00,,0.37256432699929326
20131111 0:00,,0.3969369976922714
20131111 1:00,,0.35193908355861653
20131111 2:00,,0.35670484829416854
20131111 3:00,,0.3991784625067763
20131111 4:00,,0.43186025469648426
20131111 5:00,,0.44598502327568246
20131111 6:00,,0.4527825544213159
20131111 7:00,,0.4662665478398219
20131111 8:00,,0.4285025182538307
20131111 9:00,,0.27686848449496376
20131111 10:00,,0.2255580097673366
20131111 11:00,,0.3392360943510221
20131111 12:00,,0.3622258699479931
20131111 13:00,,0.25816342755650584
20131111 14:00,,0.20100026176587033
20131111 15:00,,0.1389734300361667
20131111 16:00,,0.11743510490804188
20131111 17:00,,0.11755432113680736
20131111 18:00,,0.11982928796863784
20131111 19:00,,0.11684329450919811
20131111 20:00,,0.11230035136407285
20131111 21:00,,0.15545458745714408
20131111 22:00,,0.20475601398690474
20131111 23:00,,0.31119146217010973
20131112 0:00,,0.3695918035565431
20131112 1:00,,0.4049716503087461
20131112 2:00,,0.4203174639720181
20131112 3:00,,0.4559006665799046
20131112 4:00,,0.4702473532600169
20131112 5:00,,0.4866152580902571
20131112 6:00,,0.5109646033632754
20131112 7:00,,0.5318897285934475
20131112 8:00,,0.5650830984158481
20131112 9:00,,0.5615355970900261
20131112 10:00,,0.49566374301203353
20131112 11:00,,0.4142497107362488
20131112 12:00,,0.35340566156484754
20131112 13:00,,0.2910677244236181
20131112 14:00,,0.24513471746781745
20131112 15:00,,0.21056154259599663
20131112 16:00,,0.1783459577884886
20131112 17:00,,0.16039499506854699
20131112 18:00,,0.14787934402107838
20131112 19:00,,0.1286073315070889
20131112 20:00,,0.1007526003401403
20131112 21:00,,0.2069732364202957
20131112 22:00,,0.12214024952434782
20131112 23:00,,0.03217963554582365
20131113 0:00,,0.013111995094896939
20131113 1:00,,-0.0441955380639938
20131113 2:00,,0.04035471428411856
20131113 3:00,,0.1339061411824845
20131113 4:00,,0.22370957395738472
20131113 5:00,,0.2869538068934162
20131113 6:00,,0.32929303887648115
20131113 7:00,,0.3524449717321925
20131113 8:00,,0.3727512941220659
20131113 9:00,,0.3711343916264122
20131113 10:00,,0.46888048259221327
20131113 11:00,,0.44420576867928496
20131113 12:00,,0.34627634534548946
20131113 13:00,,0.28121191135301127
20131113 14:00,,0.29116090949671086
20131113 15:00,,0.3558978757621166
20131113 16:00,,0.34874184056447866
20131113 17:00,,0.3245044975198629
20131113 18:00,,0.3038536602780124
20131113 19:00,,0.3064507290530479
20131113 20:00,,0.43020092998933834
20131113 21:00,,0.4560069205412379
20131113 22:00,,0.4310595858166695
20131113 23:00,,0.333051435481169
20131114 0:00,,0.2010326482129925
20131114 1:00,,0.11063288162602405
20131114 2:00,,0.2596893118088623
20131114 3:00,,0.416202549122572
20131114 4:00,,0.48520275408957203
20131114 5:00,,0.46737416560288314
20131114 6:00,,0.4053514270596544
20131114 7:00,,0.3520363019487935
20131114 8:00,,0.30140418711782146
20131114 9:00,,0.17704009625873707
20131114 10:00,,0.19632715604362805
20131114 11:00,,0.25468031412394165
20131114 12:00,,0.4605390012631556
20131114 13:00,,0.5229785047975178
20131114 14:00,,0.5236951734260048
20131114 15:00,,0.5039454427265934
20131114 16:00,,0.4411160145555235
20131114 17:00,,0.5018531337085845
20131114 18:00,,0.4394409381160673
20131114 19:00,,0.45190685851005286
20131114 20:00,,0.4496272873469326
20131114 21:00,,0.4987515597895781
20131114 22:00,,0.5346115330546779
20131114 23:00,,0.5748050812748741
20131115 0:00,,0.5473506417276762
20131115 1:00,,0.5274467746962426
20131115 2:00,,0.3653505163131132
20131115 3:00,,0.14362842773335335
20131115 4:00,,0.01892601444209463
20131115 5:00,,0.011937037053671287
20131115 6:00,,-0.061690152923322084
20131115 7:00,,-0.006741364107797673
20131115 8:00,,0.09073984727488682
20131115 9:00,,0.058358319544779685
20131115 10:00,,0.16519440665063556
20131115 11:00,,0.09919764559997579
20131115 12:00,,0.20794835435627934
20131115 13:00,,0.40783976695117896
20131115 14:00,,0.6023886171727311
20131115 15:00,,0.594466371209946
20131115 16:00,,0.5743881142466046
20131115 17:00,,0.5466186633994063
20131115 18:00,,0.5278642906114852
20131115 19:00,,0.5246579329035124
20131115 20:00,,0.5286552095403096
20131115 21:00,,0.5208114331391539
20131115 22:00,,0.5389230718711135
20131115 23:00,,0.49630786333926835
20131116 0:00,,0.4309928714518424
20131116 1:00,,0.2620970409601489
20131116 2:00,,0.19639718201476808
20131116 3:00,,0.21229181709832823
20131116 4:00,,0.2479607449194502
20131116 5:00,,0.3166580129528958
20131116 6:00,,0.3842707658260392
20131116 7:00,,0.4293265925651786
20131116 8:00,,0.4502405392126847
20131116 9:00,,0.38350357602684965
20131116 10:00,,0.33303507198718246
20131116 11:00,,0.3367545970214979
20131116 12:00,,0.3962260373379475
20131116 13:00,,0.38392945932727546
20131116 14:00,,0.3495899145885653
20131116 15:00,,0.30789091864987467
20131116 16:00,,0.2634384040200902
20131116 17:00,,0.24399357252383863
20131116 18:00,,0.24867756203966285
20131116 19:00,,0.2518990171663306
20131116 20:00,,0.2660297907046785
20131116 21:00,,0.3311728924801996
20131116 22:00,,0.3809575611852123
20131116 23:00,,0.3917124700624358
20131117 0:00,,0.34654230956593857
20131117 1:00,,0.24830954306547243
20131117 2:00,,0.23750868358609156
20131117 3:00,,0.21429337243477348
20131117 4:00,,0.18232082515404835
20131117 5:00,,0.164612989909047
20131117 6:00,,0.17363499740719968
20131117 7:00,,0.19206085031812486
20131117 8:00,,0.21125200953537576
20131117 9:00,,0.12012358454822472
20131117 10:00,,0.17161188101483332
20131117 11:00,,0.21868068090028608
20131117 12:00,,0.2081508804337398
20131117 13:00,,0.18570395305718806
20131117 14:00,,0.1740490838770209
20131117 15:00,,0.2604427883261471
20131117 16:00,,0.13458408092027102
20131117 17:00,,0.11476577362137222
20131117 18:00,,0.22647765130781128
20131117 19:00,,0.2656281903510786
20131117 20:00,,0.2553349539602454
20131117 21:00,,0.30639567274667623
20131117 22:00,,0.32840499927147837
20131117 23:00,,0.43229280804672054
20131118 0:00,,0.3688568109743843
20131118 1:00,,0.3415271354696473
20131118 2:00,,0.3100122802996284
20131118 3:00,,0.28765529597462886
20131118 4:00,,0.273077930056495
20131118 5:00,,0.2558531400233335
20131118 6:00,,0.2365406289353027
20131118 7:00,,0.23580721121175763
20131118 8:00,,0.25905555635074196
20131118 9:00,,0.24521880930908485
20131118 10:00,,0.23609490267987382
20131118 11:00,,0.21732083404912822
20131118 12:00,,-0.07802210166356377
20131118 13:00,,0.2985257622668322
20131118 14:00,,0.26709458800600483
20131118 15:00,,0.2796516861776107
20131118 16:00,,0.330780696353163
20131118 17:00,,0.36387204002576196
20131118 18:00,,0.3727380333197005
20131118 19:00,,0.3764187592758753
20131118 20:00,,0.37782742001940894
20131118 21:00,,0.4374929987499072
20131118 22:00,,0.462522694783184
20131118 23:00,,0.5634322709079261
20131119 0:00,,0.6430808715386472
20131119 1:00,,0.5797512355591541
20131119 2:00,,0.5225921067756667
20131119 3:00,,0.467445559357041
20131119 4:00,,0.4576784580488519
20131119 5:00,,0.44215286114712227
20131119 6:00,,0.4309636791768946
20131119 7:00,,0.4296185014150439
20131119 8:00,,0.3547856808282019
20131119 9:00,,0.15124522845683788
20131119 10:00,,0.4368535090502961
20131119 11:00,,0.36536206828226336
20131119 12:00,,0.36155103831495417
20131119 13:00,,0.4499203433195008
20131119 14:00,,0.4816695278957802
20131119 15:00,,0.33228674073120573
20131119 16:00,,0.4046121865468659
20131119 17:00,,0.4007891675768992
20131119 18:00,,0.3485280236909286
20131119 19:00,,0.26074493236407803
20131119 20:00,,0.3030263403519766
20131119 21:00,,0.24959570289345973
20131119 22:00,,0.3300511181337994
20131119 23:00,,0.35779639178598666
20131120 0:00,,0.41946425866132725
20131120 1:00,,0.17265476995412044
20131120 2:00,,0.17920441494671224
20131120 3:00,,0.30642750370232463
20131120 4:00,,0.45799260430843103
20131120 5:00,,0.5062643439477571
20131120 6:00,,0.4952366786625765
20131120 7:00,,0.5011239283854283
20131120 8:00,,0.5270342806519792
20131120 9:00,,0.6847415137189644
20131120 10:00,,0.6439933470427784
20131120 11:00,,0.5379900520833599
20131120 12:00,,0.451532310015472
20131120 13:00,,0.3798025256343887
20131120 14:00,,0.35855411786436686
20131120 15:00,,0.34549676881055813
20131120 16:00,,0.3143589830386595
20131120 17:00,,0.23595095532424887
20131120 18:00,,0.24017885473624312
20131120 19:00,,0.24272973025327332
20131120 20:00,,0.27832465738199796
20131120 21:00,,0.35719226800379633
20131120 22:00,,0.3305150785893138
20131120 23:00,,0.3039723899411071
20131121 0:00,,0.2588132367616011
20131121 1:00,,0.18315832566581586
20131121 2:00,,0.2680651818483142
20131121 3:00,,0.3530951783894851
20131121 4:00,,0.40450575749711637
20131121 5:00,,0.4269709074594942
20131121 6:00,,0.4384170422025998
20131121 7:00,,0.46665221615236374
20131121 8:00,,0.5350696066751789
20131121 9:00,,0.5464153338611362
20131121 10:00,,0.4499864977063899
20131121 11:00,,0.39857528340432025
20131121 12:00,,0.3591951249626376
20131121 13:00,,0.3058218316300475
20131121 14:00,,0.2424954472572608
20131121 15:00,,0.24171688694692395
20131121 16:00,,0.19389427035694312
20131121 17:00,,0.1517760754964857
20131121 18:00,,0.1323077233334168
20131121 19:00,,0.11704778351465703
20131121 20:00,,0.16137066521411542
20131121 21:00,,0.23751834662859211
20131121 22:00,,0.3536600818436914
20131121 23:00,,0.3521120277108748
20131122 0:00,,0.32869326008078
20131122 1:00,,0.3801199734848119
20131122 2:00,,0.3903346385755756
20131122 3:00,,0.38631130952261045
20131122 4:00,,0.41344491383354165
20131122 5:00,,0.4673964300971635
20131122 6:00,,0.5236066736816553
20131122 7:00,,0.5473432602696766
20131122 8:00,,0.5559910162632605
20131122 9:00,,0.5344544063320514
20131122 10:00,,0.5050444906487149
20131122 11:00,,0.44974991539596443
20131122 12:00,,0.3709585283320203
20131122 13:00,,0.31130267806290174
20131122 14:00,,0.2781509475515459
20131122 15:00,,0.2485171171487266
20131122 16:00,,0.24436276038505494
20131122 17:00,,0.2355814675443359
20131122 18:00,,0.23658959092152998
20131122 19:00,,0.23549168319712593
20131122 20:00,,0.23542644960599618
20131122 21:00,,0.28876685043271305
20131122 22:00,,0.4162682408293103
20131122 23:00,,0.45807999796586607
20131123 0:00,,0.40153258470073744
20131123 1:00,,0.4147652046210516
20131123 2:00,,0.3693703999770097
20131123 3:00,,0.3630264562073935
20131123 4:00,,0.37611052170166664
20131123 5:00,,0.4007895521846722
20131123 6:00,,0.4003933661942097
20131123 7:00,,0.4238106152800777
20131123 8:00,,0.5118789524381641
20131123 9:00,,0.5097582428832942
20131123 10:00,,0.3870185745810113
20131123 11:00,,0.3492800566748488
20131123 12:00,,0.28145052953944105
20131123 13:00,,0.27068757779198827
20131123 14:00,,0.29266742931269213
20131123 15:00,,0.2901091910195524
20131123 16:00,,0.3033112262395203
20131123 17:00,,0.2864251341154153
20131123 18:00,,0.2554757478827385
20131123 19:00,,0.23211330249182915
20131123 20:00,,0.26247997351742575
20131123 21:00,,0.3395266096212328
20131123 22:00,,0.3373330302977742
20131123 23:00,,0.28114948549365726
20131124 0:00,,0.22255043341088104
20131124 1:00,,0.09367357928424969
20131124 2:00,,0.05184771703958013
20131124 3:00,,0.08977971053019071
20131124 4:00,,0.13265281498974107
20131124 5:00,,0.17085590152251537
20131124 6:00,,0.20289043660903994
20131124 7:00,,0.23170651363008754
20131124 8:00,,0.23850030650287563
20131124 9:00,,0.2310138918833794
20131124 10:00,,0.24511984990001978
20131124 11:00,,0.3167569305197097
20131124 12:00,,0.3589855167723908
20131124 13:00,,0.3954890034497522
20131124 14:00,,0.39752091809789536
20131124 15:00,,0.37783977809327324
20131124 16:00,,0.45725933296910426
20131124 17:00,,0.43425242033623257
20131124 18:00,,0.41141234598926657
20131124 19:00,,0.4118782624963658
20131124 20:00,,0.4312367031435682
20131124 21:00,,0.47580450995969314
20131124 22:00,,0.5010836189905795
20131124 23:00,,0.5033587821087536
20131125 0:00,,0.4280485002622737
20131125 1:00,,0.25461071413915387
20131125 2:00,,0.11754886921229463
20131125 3:00,,0.034060970087819165
20131125 4:00,,0.004629950849841774
20131125 5:00,,-0.014783842499623556
20131125 6:00,,-0.04225397171405775
20131125 7:00,,-0.05605854923202866
20131125 8:00,,-0.03172301434306036
20131125 9:00,,0.04633928848149077
20131125 10:00,,0.2183325936612469
20131125 11:00,,0.41684062501567787
20131125 12:00,,0.3732732262483635
20131125 13:00,,0.396235873874009
20131125 14:00,,0.44359260598559314
20131125 15:00,,0.4707602843157874
20131125 16:00,,0.47356410926660064
20131125 17:00,,0.47750136286148104
20131125 18:00,,0.47039586651444565
20131125 19:00,,0.4627174378852633
20131125 20:00,,0.4333602445859589
20131125 21:00,,0.4851099746225438
20131125 22:00,,0.5097576106898641
20131125 23:00,,0.49355576136852963
20131126 0:00,,0.3921136221413614
20131126 1:00,,0.16424540078831643
20131126 2:00,,0.10218049984032893
20131126 3:00,,0.07490185734313584
20131126 4:00,,0.07677867678817285
20131126 5:00,,0.11134667966313308
20131126 6:00,,0.15228156703975096
20131126 7:00,,0.1937383627876697
20131126 8:00,,0.22728211022652028
20131126 9:00,,0.15474579365169394
20131126 10:00,,0.21870499360719814
20131126 11:00,,0.35231975574877405
20131126 12:00,,0.5596602572815574
20131126 13:00,,0.4769108313145297
20131126 14:00,,0.4839996469593887
20131126 15:00,,0.508420175884927
20131126 16:00,,0.5400984603776591
20131126 17:00,,0.5728200230322907
20131126 18:00,,0.5703825551104172
20131126 19:00,,0.56285392764055
20131126 20:00,,0.565582208618654
20131126 21:00,,0.6274290438192224
20131126 22:00,,0.6073965252051293
20131126 23:00,,0.6719413838588594
20131127 0:00,,0.72566477087169
20131127 1:00,,0.6530990747944879
20131127 2:00,,0.6105567505399955
20131127 3:00,,0.5974903904664446
20131127 4:00,,0.5918632719260056
20131127 5:00,,0.5761549253511249
20131127 6:00,,0.537701211503023
20131127 7:00,,0.4930895327202146
20131127 8:00,,0.42411937335904615
20131127 9:00,,0.14940803678956302
20131127 10:00,,0.24182520490992765
20131127 11:00,,0.5000464156073554
20131127 12:00,,0.45858215352018095
20131127 13:00,,0.4053388988035764
20131127 14:00,,0.33314616366655775
20131127 15:00,,0.1012614676346428
20131127 16:00,,0.059460099727208116
20131127 17:00,,0.021828058164055614
20131127 18:00,,0.02526472828034107
20131127 19:00,,0.10288810708470014
20131127 20:00,,0.00852659595392033
20131127 21:00,,0.059941830519888994
20131127 22:00,,0.4532229897701977
20131127 23:00,,0.6408238150691643
20131128 0:00,,0.6489465918861426
20131128 1:00,,0.4196514681478483
20131128 2:00,,0.6073021507403027
20131128 3:00,,0.4469697370262373
20131128 4:00,,0.456506648055508
20131128 5:00,,0.5426449752130448
20131128 6:00,,0.4503399675920462
20131128 7:00,,0.24316953812038344
20131128 8:00,,0.33872976025776147
20131128 9:00,,0.33743578155335946
20131128 10:00,,0.4209053368003304
20131128 11:00,,0.4081061660320161
20131128 12:00,,0.40166591509239463
20131128 13:00,,0.49980289620781937
20131128 14:00,,0.49533536244525067
20131128 15:00,,0.4671384409093824
20131128 16:00,,0.48688025072856655
20131128 17:00,,0.46310282658130897
20131128 18:00,,0.5019263565042775
20131128 19:00,,0.5092637092233948
20131128 20:00,,0.5145488576472935
20131128 21:00,,0.5798084670878112
20131128 22:00,,0.6054475808348019
20131128 23:00,,0.5898725491983935
20131129 0:00,,0.5593409326288133
20131129 1:00,,0.511246698018535
20131129 2:00,,0.45696463765835416
20131129 3:00,,0.4394535325606409
20131129 4:00,,0.44387029672739964
20131129 5:00,,0.4433288151848874
20131129 6:00,,0.4515387112603819
20131129 7:00,,0.4721545067032311
20131129 8:00,,0.49829779162894106
20131129 9:00,,0.46106957745974797
20131129 10:00,,0.35562057059163443
20131129 11:00,,0.38541440177791997
20131129 12:00,,0.44062819400242914
20131129 13:00,,0.49113551262438415
20131129 14:00,,0.5285168040357228
20131129 15:00,,0.5593508638641753
20131129 16:00,,0.5624159898163734
20131129 17:00,,0.5635137402231482
20131129 18:00,,0.5827698229381121
20131129 19:00,,0.6146847792881345
20131129 20:00,,0.7404442927872358
20131129 21:00,,0.7871253217074077
20131129 22:00,,0.8809896903657493
20131129 23:00,,0.8988991716781458
20131130 0:00,,0.8802365184628571
20131130 1:00,,0.7743396642944196
20131130 2:00,,0.7251313997167492
20131130 3:00,,0.6462503664026858
20131130 4:00,,0.6111336384150613
20131130 5:00,,0.5975019158124526
20131130 6:00,,0.5839422435625885
20131130 7:00,,0.5778745023490545
20131130 8:00,,0.6130586133373961
20131130 9:00,,0.49622420094705155
20131130 10:00,,0.4963297601619452
20131130 11:00,,0.5654897970933407
20131130 12:00,,0.6175957024772336
20131130 13:00,,0.6547774542310051
20131130 14:00,,0.7192207167043826
20131130 15:00,,0.7937932097571269
20131130 16:00,,0.7085594416486642
20131130 17:00,,0.6322295579794647
20131130 18:00,,0.6881241153760299
20131130 19:00,,0.7028174301031703
20131130 20:00,,0.8193269788144388
20131130 21:00,,0.9104828275102718
20131130 22:00,,0.8513243802488931
20131130 23:00,,0.7564903507471787
20131201 0:00,,0.6184658296930785
